# Fixed positions
25 27.00000000 21.60 -81.00

20 28.00000000 -48.46 75.00
21 28.00000000 96.22 -53.99
22 28.00000000 -64.00 -62.00
23 28.00000000 -84.00 -82.00
24 28.00000000 34.00 -33.00
25 28.00000000 16.20 -81.00

20 29.00000000 -53.85 75.00
21 29.00000000 97.97 -59.65
22 29.00000000 -58.56 -62.00
23 29.00000000 -90.25 -82.00
24 29.00000000 28.50 -33.00
25 29.00000000 10.80 -81.00

20 30.00000000 -59.23 75.00
21 30.00000000 100.03 -64.76
22 30.00000000 -53.12 -62.00
23 30.00000000 -96.50 -82.00
24 30.00000000 23.00 -33.00
25 30.00000000 5.40 -81.00

20 31.00000000 -64.62 75.00
21 31.00000000 102.39 -69.25
22 31.00000000 -47.68 -62.00
23 31.00000000 -102.75 -82.00
24 31.00000000 17.50 -33.00
25 31.00000000 0.00 -81.00

20 32.00000000 -70.00 75.00
21 32.00000000 105.00 -73.03
22 32.00000000 -42.24 -62.00
23 32.00000000 -109.00 -82.00
24 32.00000000 12.00 -33.00
25 32.00000000 -5.40 -81.00

20 33.00000000 -70.00 75.00
21 33.00000000 107.82 -76.04
22 33.00000000 -36.80 -62.00
23 33.00000000 -115.25 -82.00
24 33.00000000 6.50 -33.00
25 33.00000000 -10.80 -81.00

20 34.00000000 -70.00 68.80
21 34.00000000 110.79 -78.22
22 34.00000000 -31.36 -62.00
23 34.00000000 -121.50 -82.00
24 34.00000000 1.00 -33.00
25 34.00000000 -16.20 -81.00

20 35.00000000 -70.00 62.60
21 35.00000000 113.87 -79.54
22 35.00000000 -25.92 -62.00
23 35.00000000 -127.75 -82.00
24 35.00000000 -4.50 -33.00
25 35.00000000 -21.60 -81.00

20 36.00000000 -70.00 56.40
21 36.00000000 117.00 -79.98
22 36.00000000 -20.48 -62.00
23 36.00000000 -134.00 -82.00
24 36.00000000 -10.00 -33.00
25 36.00000000 -27.00 -81.00

20 37.00000000 -70.00 50.20
21 37.00000000 120.13 -79.53
22 37.00000000 -15.04 -62.00
23 37.00000000 -134.00 -82.00
24 37.00000000 -15.50 -33.00
25 37.00000000 -32.40 -81.00

20 38.00000000 -70.00 44.00
21 38.00000000 123.21 -78.20
22 38.00000000 -9.60 -62.00
23 38.00000000 -134.00 -76.56
24 38.00000000 -21.00 -33.00
25 38.00000000 -37.80 -81.00

20 39.00000000 -70.00 44.00
21 39.00000000 126.18 -76.02
22 39.00000000 -4.16 -62.00
23 39.00000000 -134.00 -71.11
24 39.00000000 -21.00 -33.00
25 39.00000000 -43.20 -81.00

20 40.00000000 -64.62 44.00
21 40.00000000 128.99 -73.01
22 40.00000000 1.28 -62.00
23 40.00000000 -134.00 -65.67
24 40.00000000 -15.50 -33.00
25 40.00000000 -48.60 -81.00

20 41.00000000 -59.23 44.00
21 41.00000000 131.60 -69.23
22 41.00000000 6.72 -62.00
23 41.00000000 -134.00 -60.22
24 41.00000000 -10.00 -33.00
25 41.00000000 -54.00 -81.00

20 42.00000000 -53.85 44.00
21 42.00000000 133.96 -64.75
22 42.00000000 12.16 -62.00
23 42.00000000 -134.00 -54.78
24 42.00000000 -4.50 -33.00

20 43.00000000 -48.46 44.00
21 43.00000000 136.03 -59.64
22 43.00000000 17.60 -62.00
23 43.00000000 -134.00 -49.33
24 43.00000000 1.00 -33.00

20 44.00000000 -43.08 44.00
21 44.00000000 137.78 -53.99
22 44.00000000 23.04 -62.00
23 44.00000000 -134.00 -43.89
24 44.00000000 6.50 -33.00

20 45.00000000 -37.69 44.00
21 45.00000000 139.17 -47.89
22 45.00000000 28.48 -62.00
23 45.00000000 -134.00 -38.44
24 45.00000000 12.00 -33.00

20 46.00000000 -32.31 44.00
21 46.00000000 140.18 -41.46
22 46.00000000 33.92 -62.00
23 46.00000000 -134.00 -33.00
24 46.00000000 17.50 -33.00

20 47.00000000 -26.92 44.00
21 47.00000000 140.79 -34.79
22 47.00000000 39.36 -62.00
23 47.00000000 -134.00 -27.56
24 47.00000000 23.00 -33.00

20 48.00000000 -21.54 44.00
21 48.00000000 141.00 -28.00
22 48.00000000 44.80 -62.00
23 48.00000000 -134.00 -22.11
24 48.00000000 28.50 -33.00

20 49.00000000 -16.15 44.00
22 49.00000000 50.24 -62.00
23 49.00000000 -134.00 -16.67
24 49.00000000 34.00 -33.00

20 50.00000000 -10.77 44.00
22 50.00000000 55.68 -62.00
23 50.00000000 -134.00 -11.22
24 50.00000000 39.50 -33.00

20 51.00000000 -5.38 44.00
22 51.00000000 61.12 -62.00
23 51.00000000 -134.00 -5.78
24 51.00000000 45.00 -33.00

20 52.00000000 0.00 44.00
22 52.00000000 66.56 -62.00
23 52.00000000 -134.00 -0.33
24 52.00000000 50.50 -33.00

20 53.00000000 5.38 44.00
22 53.00000000 72.00 -62.00
23 53.00000000 -134.00 5.11
24 53.00000000 56.00 -33.00

20 54.00000000 10.77 44.00
22 54.00000000 72.00 -62.00
23 54.00000000 -134.00 10.56
24 54.00000000 56.00 -33.00

20 55.00000000 16.15 44.00
22 55.00000000 66.56 -62.00
23 55.00000000 -134.00 16.00
24 55.00000000 58.52 -28.09

20 56.00000000 21.54 44.00
22 56.00000000 61.12 -62.00
24 56.00000000 61.04 -23.17

20 57.00000000 26.92 44.00
22 57.00000000 55.68 -62.00
24 57.00000000 63.57 -18.26

20 58.00000000 32.31 44.00
22 58.00000000 50.24 -62.00
24 58.00000000 66.09 -13.35

20 59.00000000 37.69 44.00
22 59.00000000 44.80 -62.00
24 59.00000000 68.61 -8.43

20 60.00000000 43.08 44.00
22 60.00000000 39.36 -62.00
24 60.00000000 71.13 -3.52

20 61.00000000 48.46 44.00
22 61.00000000 33.92 -62.00
24 61.00000000 73.65 1.39

20 62.00000000 53.85 44.00
22 62.00000000 28.48 -62.00
24 62.00000000 76.17 6.30

20 63.00000000 59.23 44.00
22 63.00000000 23.04 -62.00
24 63.00000000 78.70 11.22

20 64.00000000 64.62 44.00
22 64.00000000 17.60 -62.00
24 64.00000000 81.22 16.13

20 65.00000000 70.00 44.00
22 65.00000000 12.16 -62.00
24 65.00000000 83.74 21.04

22 66.00000000 6.72 -62.00
24 66.00000000 86.26 25.96

22 67.00000000 1.28 -62.00
24 67.00000000 88.78 30.87

22 68.00000000 -4.16 -62.00
24 68.00000000 91.30 35.78

22 69.00000000 -9.60 -62.00
24 69.00000000 93.83 40.70

22 70.00000000 -15.04 -62.00
24 70.00000000 96.35 45.61

22 71.00000000 -20.48 -62.00
24 71.00000000 98.87 50.52

22 72.00000000 -25.92 -62.00
24 72.00000000 101.39 55.43

22 73.00000000 -31.36 -62.00
24 73.00000000 103.91 60.35

22 74.00000000 -36.80 -62.00
24 74.00000000 106.43 65.26

22 75.00000000 -42.24 -62.00
24 75.00000000 108.96 70.17

22 76.00000000 -47.68 -62.00
24 76.00000000 111.48 75.09

22 77.00000000 -53.12 -62.00
24 77.00000000 114.00 80.00

22 78.00000000 -58.56 -62.00

22 79.00000000 -64.00 -62.00

22 80.00000000 -64.00 -62.00

22 81.00000000 -64.00 -56.53

22 82.00000000 -64.00 -51.07

22 83.00000000 -64.00 -45.60

22 84.00000000 -64.00 -40.13

22 85.00000000 -64.00 -34.67

22 86.00000000 -64.00 -29.20

22 87.00000000 -64.00 -23.73

22 88.00000000 -64.00 -18.27

22 89.00000000 -64.00 -12.80

22 90.00000000 -64.00 -7.33

22 91.00000000 -64.00 -1.87

22 92.00000000 -64.00 3.60

22 93.00000000 -64.00 9.07

22 94.00000000 -64.00 14.53

22 95.00000000 -64.00 20.00

22 96.00000000 -64.00 20.00

22 97.00000000 -68.55 23.73

22 98.00000000 -73.09 27.45

22 99.00000000 -77.64 31.18

22 100.00000000 -82.18 34.91

22 101.00000000 -86.73 38.64

22 102.00000000 -91.27 42.36

22 103.00000000 -95.82 46.09

22 104.00000000 -100.36 49.82

22 105.00000000 -104.91 53.55

22 106.00000000 -109.45 57.27

22 107.00000000 -114.00 61.00





























