# Fixed positions
19 28.00000000 96.22 -53.99
20 28.00000000 -64.00 -62.00
21 28.00000000 -84.00 -82.00
22 28.00000000 34.00 -33.00
23 28.00000000 16.20 -81.00

18 29.00000000 -53.85 75.00
19 29.00000000 97.97 -59.65
20 29.00000000 -58.56 -62.00
21 29.00000000 -90.25 -82.00
22 29.00000000 28.50 -33.00
23 29.00000000 10.80 -81.00

18 30.00000000 -59.23 75.00
19 30.00000000 100.03 -64.76
20 30.00000000 -53.12 -62.00
21 30.00000000 -96.50 -82.00
22 30.00000000 23.00 -33.00
23 30.00000000 5.40 -81.00

18 31.00000000 -64.62 75.00
19 31.00000000 102.39 -69.25
20 31.00000000 -47.68 -62.00
21 31.00000000 -102.75 -82.00
22 31.00000000 17.50 -33.00
23 31.00000000 0.00 -81.00

18 32.00000000 -70.00 75.00
19 32.00000000 105.00 -73.03
20 32.00000000 -42.24 -62.00
21 32.00000000 -109.00 -82.00
22 32.00000000 12.00 -33.00
23 32.00000000 -5.40 -81.00

18 33.00000000 -70.00 75.00
19 33.00000000 107.82 -76.04
20 33.00000000 -36.80 -62.00
21 33.00000000 -115.25 -82.00
22 33.00000000 6.50 -33.00
23 33.00000000 -10.80 -81.00

18 34.00000000 -70.00 68.80
19 34.00000000 110.79 -78.22
20 34.00000000 -31.36 -62.00
21 34.00000000 -121.50 -82.00
22 34.00000000 1.00 -33.00
23 34.00000000 -16.20 -81.00

18 35.00000000 -70.00 62.60
19 35.00000000 113.87 -79.54
20 35.00000000 -25.92 -62.00
21 35.00000000 -127.75 -82.00
22 35.00000000 -4.50 -33.00
23 35.00000000 -21.60 -81.00

18 36.00000000 -70.00 56.40
19 36.00000000 117.00 -79.98
20 36.00000000 -20.48 -62.00
21 36.00000000 -134.00 -82.00
22 36.00000000 -10.00 -33.00
23 36.00000000 -27.00 -81.00

18 37.00000000 -70.00 50.20
19 37.00000000 120.13 -79.53
20 37.00000000 -15.04 -62.00
21 37.00000000 -134.00 -82.00
22 37.00000000 -15.50 -33.00
23 37.00000000 -32.40 -81.00

18 38.00000000 -70.00 44.00
19 38.00000000 123.21 -78.20
20 38.00000000 -9.60 -62.00
21 38.00000000 -134.00 -76.56
22 38.00000000 -21.00 -33.00
23 38.00000000 -37.80 -81.00

18 39.00000000 -70.00 44.00
19 39.00000000 126.18 -76.02
20 39.00000000 -4.16 -62.00
21 39.00000000 -134.00 -71.11
22 39.00000000 -21.00 -33.00
23 39.00000000 -43.20 -81.00

18 40.00000000 -64.62 44.00
19 40.00000000 128.99 -73.01
20 40.00000000 1.28 -62.00
21 40.00000000 -134.00 -65.67
22 40.00000000 -15.50 -33.00
23 40.00000000 -48.60 -81.00

18 41.00000000 -59.23 44.00
19 41.00000000 131.60 -69.23
20 41.00000000 6.72 -62.00
21 41.00000000 -134.00 -60.22
22 41.00000000 -10.00 -33.00
23 41.00000000 -54.00 -81.00

18 42.00000000 -53.85 44.00
19 42.00000000 133.96 -64.75
20 42.00000000 12.16 -62.00
21 42.00000000 -134.00 -54.78
22 42.00000000 -4.50 -33.00

18 43.00000000 -48.46 44.00
19 43.00000000 136.03 -59.64
20 43.00000000 17.60 -62.00
21 43.00000000 -134.00 -49.33
22 43.00000000 1.00 -33.00

18 44.00000000 -43.08 44.00
19 44.00000000 137.78 -53.99
20 44.00000000 23.04 -62.00
21 44.00000000 -134.00 -43.89
22 44.00000000 6.50 -33.00

18 45.00000000 -37.69 44.00
19 45.00000000 139.17 -47.89
20 45.00000000 28.48 -62.00
21 45.00000000 -134.00 -38.44
22 45.00000000 12.00 -33.00

18 46.00000000 -32.31 44.00
19 46.00000000 140.18 -41.46
20 46.00000000 33.92 -62.00
21 46.00000000 -134.00 -33.00
22 46.00000000 17.50 -33.00

18 47.00000000 -26.92 44.00
19 47.00000000 140.79 -34.79
20 47.00000000 39.36 -62.00
21 47.00000000 -134.00 -27.56
22 47.00000000 23.00 -33.00

18 48.00000000 -21.54 44.00
19 48.00000000 141.00 -28.00
20 48.00000000 44.80 -62.00
21 48.00000000 -134.00 -22.11
22 48.00000000 28.50 -33.00

18 49.00000000 -16.15 44.00
20 49.00000000 50.24 -62.00
21 49.00000000 -134.00 -16.67
22 49.00000000 34.00 -33.00

18 50.00000000 -10.77 44.00
20 50.00000000 55.68 -62.00
21 50.00000000 -134.00 -11.22
22 50.00000000 39.50 -33.00

18 51.00000000 -5.38 44.00
20 51.00000000 61.12 -62.00
21 51.00000000 -134.00 -5.78
22 51.00000000 45.00 -33.00

18 52.00000000 0.00 44.00
20 52.00000000 66.56 -62.00
21 52.00000000 -134.00 -0.33
22 52.00000000 50.50 -33.00

18 53.00000000 5.38 44.00
20 53.00000000 72.00 -62.00
21 53.00000000 -134.00 5.11
22 53.00000000 56.00 -33.00

18 54.00000000 10.77 44.00
20 54.00000000 72.00 -62.00
21 54.00000000 -134.00 10.56
22 54.00000000 56.00 -33.00

18 55.00000000 16.15 44.00
20 55.00000000 66.56 -62.00
21 55.00000000 -134.00 16.00
22 55.00000000 58.52 -28.09

18 56.00000000 21.54 44.00
20 56.00000000 61.12 -62.00
22 56.00000000 61.04 -23.17

18 57.00000000 26.92 44.00
20 57.00000000 55.68 -62.00
22 57.00000000 63.57 -18.26

18 58.00000000 32.31 44.00
20 58.00000000 50.24 -62.00
22 58.00000000 66.09 -13.35

18 59.00000000 37.69 44.00
20 59.00000000 44.80 -62.00
22 59.00000000 68.61 -8.43

18 60.00000000 43.08 44.00
20 60.00000000 39.36 -62.00
22 60.00000000 71.13 -3.52

18 61.00000000 48.46 44.00
20 61.00000000 33.92 -62.00
22 61.00000000 73.65 1.39

18 62.00000000 53.85 44.00
20 62.00000000 28.48 -62.00
22 62.00000000 76.17 6.30

18 63.00000000 59.23 44.00
20 63.00000000 23.04 -62.00
22 63.00000000 78.70 11.22

18 64.00000000 64.62 44.00
20 64.00000000 17.60 -62.00
22 64.00000000 81.22 16.13

18 65.00000000 70.00 44.00
20 65.00000000 12.16 -62.00
22 65.00000000 83.74 21.04

20 66.00000000 6.72 -62.00
22 66.00000000 86.26 25.96

20 67.00000000 1.28 -62.00
22 67.00000000 88.78 30.87

20 68.00000000 -4.16 -62.00
22 68.00000000 91.30 35.78

20 69.00000000 -9.60 -62.00
22 69.00000000 93.83 40.70

20 70.00000000 -15.04 -62.00
22 70.00000000 96.35 45.61

20 71.00000000 -20.48 -62.00
22 71.00000000 98.87 50.52

20 72.00000000 -25.92 -62.00
22 72.00000000 101.39 55.43

20 73.00000000 -31.36 -62.00
22 73.00000000 103.91 60.35

20 74.00000000 -36.80 -62.00
22 74.00000000 106.43 65.26

20 75.00000000 -42.24 -62.00
22 75.00000000 108.96 70.17

20 76.00000000 -47.68 -62.00
22 76.00000000 111.48 75.09

20 77.00000000 -53.12 -62.00
22 77.00000000 114.00 80.00

20 78.00000000 -58.56 -62.00

20 79.00000000 -64.00 -62.00

20 80.00000000 -64.00 -62.00

20 81.00000000 -64.00 -56.53

20 82.00000000 -64.00 -51.07

20 83.00000000 -64.00 -45.60

20 84.00000000 -64.00 -40.13

20 85.00000000 -64.00 -34.67

20 86.00000000 -64.00 -29.20

20 87.00000000 -64.00 -23.73

20 88.00000000 -64.00 -18.27

20 89.00000000 -64.00 -12.80

20 90.00000000 -64.00 -7.33

20 91.00000000 -64.00 -1.87

20 92.00000000 -64.00 3.60

20 93.00000000 -64.00 9.07

20 94.00000000 -64.00 14.53

20 95.00000000 -64.00 20.00

20 96.00000000 -64.00 20.00

20 97.00000000 -68.55 23.73

20 98.00000000 -73.09 27.45

20 99.00000000 -77.64 31.18

20 100.00000000 -82.18 34.91

20 101.00000000 -86.73 38.64

20 102.00000000 -91.27 42.36

20 103.00000000 -95.82 46.09

20 104.00000000 -100.36 49.82

20 105.00000000 -104.91 53.55

20 106.00000000 -109.45 57.27

20 107.00000000 -114.00 61.00





























